ID,Path,Image Area,Pixel Size,Cntour Pixel Area,Area in square nm,Image size in square nm,Density
1|1,1344083279.146667,1664.0,images/test-images/SiC-TiB-21_150C_0007.tif,8.268229,113757.04836527782,1.4880030359947354e-09
1|2,1344083279.146667,141963.5,images/test-images/SiC-TiB-21_150C_0007.tif,8.268229,9705137.461300552,1.4880030359947354e-09
2|1,8400518462.666835,502.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,214490.77699069984,4.987787383149015e-08
2|2,8400518462.666835,503.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,215131.68568688718,4.987787383149015e-08
2|3,8400518462.666835,504.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,215345.32191894963,4.987787383149015e-08
2|4,8400518462.666835,505.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,215986.23061513697,4.987787383149015e-08
2|5,8400518462.666835,506.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,216199.86684719945,4.987787383149015e-08
2|6,8400518462.666835,508.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,217054.41177544923,4.987787383149015e-08
2|7,8400518462.666835,510.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,217908.95670369905,4.987787383149015e-08
2|8,8400518462.666835,514.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,219618.04656019862,4.987787383149015e-08
2|9,8400518462.666835,514.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,219618.04656019862,4.987787383149015e-08
2|10,8400518462.666835,516.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,220472.59148844844,4.987787383149015e-08
2|11,8400518462.666835,516.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,220686.22772051088,4.987787383149015e-08
2|12,8400518462.666835,516.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,220686.22772051088,4.987787383149015e-08
2|13,8400518462.666835,519.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,221754.40888082315,4.987787383149015e-08
2|14,8400518462.666835,521.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,222608.95380907293,4.987787383149015e-08
2|15,8400518462.666835,522.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,223249.86250526027,4.987787383149015e-08
2|16,8400518462.666835,523.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,223463.49873732275,4.987787383149015e-08
2|17,8400518462.666835,524.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,223890.77120144764,4.987787383149015e-08
2|18,8400518462.666835,525.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,224318.04366557254,4.987787383149015e-08
2|19,8400518462.666835,530.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,226668.04221825948,4.987787383149015e-08
2|20,8400518462.666835,531.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,227095.3146823844,4.987787383149015e-08
2|21,8400518462.666835,531.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,227095.3146823844,4.987787383149015e-08
2|22,8400518462.666835,532.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,227522.5871465093,4.987787383149015e-08
2|23,8400518462.666835,532.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,227522.5871465093,4.987787383149015e-08
2|24,8400518462.666835,536.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,229231.6770030089,4.987787383149015e-08
2|25,8400518462.666835,536.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,229231.6770030089,4.987787383149015e-08
2|26,8400518462.666835,537.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,229658.9494671338,4.987787383149015e-08
2|27,8400518462.666835,539.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,230299.85816332113,4.987787383149015e-08
2|28,8400518462.666835,539.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,230299.85816332113,4.987787383149015e-08
2|29,8400518462.666835,540.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,230940.7668595085,4.987787383149015e-08
2|30,8400518462.666835,540.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,230940.7668595085,4.987787383149015e-08
2|31,8400518462.666835,542.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,231581.67555569584,4.987787383149015e-08
2|32,8400518462.666835,542.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,231795.31178775828,4.987787383149015e-08
2|33,8400518462.666835,543.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,232222.58425188318,4.987787383149015e-08
2|34,8400518462.666835,545.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,232863.49294807055,4.987787383149015e-08
2|35,8400518462.666835,545.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,232863.49294807055,4.987787383149015e-08
2|36,8400518462.666835,546.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,233504.4016442579,4.987787383149015e-08
2|37,8400518462.666835,548.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,234358.94657250767,4.987787383149015e-08
2|38,8400518462.666835,550.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,234999.85526869504,4.987787383149015e-08
2|39,8400518462.666835,556.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,237777.12628550688,4.987787383149015e-08
2|40,8400518462.666835,557.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,237990.76251756932,4.987787383149015e-08
2|41,8400518462.666835,557.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,238204.3987496318,4.987787383149015e-08
2|42,8400518462.666835,558.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,238631.6712137567,4.987787383149015e-08
2|43,8400518462.666835,559.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,238845.30744581914,4.987787383149015e-08
2|44,8400518462.666835,559.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,239058.9436778816,4.987787383149015e-08
2|45,8400518462.666835,559.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,239058.9436778816,4.987787383149015e-08
2|46,8400518462.666835,562.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,240127.12483819385,4.987787383149015e-08
2|47,8400518462.666835,562.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,240340.7610702563,4.987787383149015e-08
2|48,8400518462.666835,564.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,240981.66976644364,4.987787383149015e-08
2|49,8400518462.666835,565.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,241408.94223056853,4.987787383149015e-08
2|50,8400518462.666835,565.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,241622.57846263098,4.987787383149015e-08
2|51,8400518462.666835,570.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,243758.9407832555,4.987787383149015e-08
2|52,8400518462.666835,572.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,244399.84947944284,4.987787383149015e-08
2|53,8400518462.666835,572.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,244399.84947944284,4.987787383149015e-08
2|54,8400518462.666835,573.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,244827.12194356773,4.987787383149015e-08
2|55,8400518462.666835,573.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,245040.75817563018,4.987787383149015e-08
2|56,8400518462.666835,574.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,245254.39440769263,4.987787383149015e-08
2|57,8400518462.666835,577.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,246536.21180006734,4.987787383149015e-08
2|58,8400518462.666835,577.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,246749.84803212978,4.987787383149015e-08
2|59,8400518462.666835,578.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,247177.12049625468,4.987787383149015e-08
2|60,8400518462.666835,579.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,247604.3929603796,4.987787383149015e-08
2|61,8400518462.666835,580.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,247818.02919244205,4.987787383149015e-08
2|62,8400518462.666835,582.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,248886.21035275428,4.987787383149015e-08
2|63,8400518462.666835,586.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,250381.66397719143,4.987787383149015e-08
2|64,8400518462.666835,586.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,250595.30020925388,4.987787383149015e-08
2|65,8400518462.666835,588.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,251236.20890544125,4.987787383149015e-08
2|66,8400518462.666835,591.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,252518.02629781593,4.987787383149015e-08
2|67,8400518462.666835,593.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,253372.57122606575,4.987787383149015e-08
2|68,8400518462.666835,594.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,254013.4799222531,4.987787383149015e-08
2|69,8400518462.666835,597.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,255081.66108256535,4.987787383149015e-08
2|70,8400518462.666835,597.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,255295.2973146278,4.987787383149015e-08
2|71,8400518462.666835,601.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,256790.75093906495,4.987787383149015e-08
2|72,8400518462.666835,604.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,258072.56833143963,4.987787383149015e-08
2|73,8400518462.666835,606.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,258927.11325968945,4.987787383149015e-08
2|74,8400518462.666835,609.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,260208.93065206415,4.987787383149015e-08
2|75,8400518462.666835,613.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,261918.02050856373,4.987787383149015e-08
2|76,8400518462.666835,617.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,263627.11036506336,4.987787383149015e-08
2|77,8400518462.666835,620.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,264908.92775743804,4.987787383149015e-08
2|78,8400518462.666835,620.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,265122.5639895005,4.987787383149015e-08
2|79,8400518462.666835,621.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,265549.8364536254,4.987787383149015e-08
2|80,8400518462.666835,623.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,266404.3813818752,4.987787383149015e-08
2|81,8400518462.666835,624.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,266618.01761393767,4.987787383149015e-08
2|82,8400518462.666835,624.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,266831.6538460001,4.987787383149015e-08
2|83,8400518462.666835,627.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,267899.83500631235,4.987787383149015e-08
2|84,8400518462.666835,628.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,268540.7437024997,4.987787383149015e-08
2|85,8400518462.666835,633.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,270677.1060231242,4.987787383149015e-08
2|86,8400518462.666835,637.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,272172.55964756134,4.987787383149015e-08
2|87,8400518462.666835,637.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,272386.1958796238,4.987787383149015e-08
2|88,8400518462.666835,638.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,272813.4683437487,4.987787383149015e-08
2|89,8400518462.666835,639.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,273027.1045758111,4.987787383149015e-08
2|90,8400518462.666835,641.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,274095.2857361234,4.987787383149015e-08
2|91,8400518462.666835,642.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,274522.5582002483,4.987787383149015e-08
2|92,8400518462.666835,642.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,274522.5582002483,4.987787383149015e-08
2|93,8400518462.666835,646.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,276231.6480567479,4.987787383149015e-08
2|94,8400518462.666835,648.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,276872.5567529352,4.987787383149015e-08
2|95,8400518462.666835,649.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,277513.4654491226,4.987787383149015e-08
2|96,8400518462.666835,652.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,278581.64660943486,4.987787383149015e-08
2|97,8400518462.666835,653.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,279222.55530562217,4.987787383149015e-08
2|98,8400518462.666835,654.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,279436.19153768464,4.987787383149015e-08
2|99,8400518462.666835,654.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,279436.19153768464,4.987787383149015e-08
2|100,8400518462.666835,655.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,280077.100233872,4.987787383149015e-08
2|101,8400518462.666835,657.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,280931.6451621218,4.987787383149015e-08
2|102,8400518462.666835,657.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,280931.6451621218,4.987787383149015e-08
2|103,8400518462.666835,658.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,281358.9176262467,4.987787383149015e-08
2|104,8400518462.666835,660.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,281999.82632243406,4.987787383149015e-08
2|105,8400518462.666835,660.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,282213.4625544965,4.987787383149015e-08
2|106,8400518462.666835,663.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,283281.64371480874,4.987787383149015e-08
2|107,8400518462.666835,667.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,285204.3698033708,4.987787383149015e-08
2|108,8400518462.666835,669.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,285845.27849955816,4.987787383149015e-08
2|109,8400518462.666835,671.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,286699.82342780795,4.987787383149015e-08
2|110,8400518462.666835,673.5,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,287768.0045881202,4.987787383149015e-08
2|111,8400518462.666835,674.0,images/test-images/NbTiN-TiB-21_150C_0005.tif,20.67057,287981.6408201826,4.987787383149015e-08
